video_id,source_url,verbatim_prompt,prefilter_flag,has_timecode
8138,https://x.com/MystiqueLicorne/status/2082564250086817860,"mysterious glowing orb floats in an underground cave surrounded by eerie smoke, gradually expanding into a luminous portal. From the swirling vortex emerges a brunette woman in a red-and-black outfit and cape, riding a majestic dragon with intricate scales and spread wings, soaring heroically through the cave's warm magical glow, multi-shot, cinematic, best quality, 8k",,False
8075,https://x.com/Soranlan/status/2082349949816082798,"[Overall Style]
Deadpan supernatural reversal comedy, opening with real cinematic texture, disguised as an oppressive urban ghost story in the first half, revealing it as a common rainy night misunderstanding in the second half. Featuring cold cyan streetlights, warm light from a convenience store, reflections on wet asphalt, restrained facial performances, precise spatial staging, and a rhythmic transition from horror sound effects to comedic audio.

[Characters]
Character A | Sword Immortal Sister
Use @Image 1 as strict identity and costume reference: same 25-30 year old East Asian female, oval face, sharp dark eyes, long straight black hair, fair natural skin, tall slender figure, wearing white embroidered silk Hanfu, translucent layered wide sleeves, silver waist ornaments, jade hairpin, and white cloth boots.

Character B | Bike Sister
Use @Image 2 as strict reference: same 25-30 year old East Asian female, maintaining the same face, ponytail, body proportions, clothing, accessories, and the same bicycle covered by a translucent white raincoat.

[Shot 1 | 0-5s | Low Angle Wide Slow Tracking]
16:9, empty modern urban underground passage at night, heavy rain, concrete pillars, dripping pipes, flickering fluorescent lights, distant neon signs, scattered leaves, and heavy mist clearly visible. Character A stands fully in the light, holding the same silver sword. Character B silently approaches on the bike covered in the raincoat; the reflectors look like glowing eyes, a plastic bag flapping like a ghost's tongue. Low horror ambient sound, rain, and bike chain noise.

[Shot 2 | 5-10s | Medium Shot]
Character A suddenly turns, draws the sword, sleeves billowing, shouting: ""Show yourself, monster!"" The raincoat figure doesn't answer, gliding forward steadily. Camera tracks back at the same speed, horror frequency intensifies, then a small crisp bike bell rings.

[Shot 3 | 10-15s | Close-up to Two-Shot]
Character B brakes under convenience store light, lifts the raincoat hood, revealing the consistent face, saying expressionlessly: ""Sister, I just got off work. You're the one who looks like a ghost."" Heroic sword sound stops instantly. Extreme close-up: Character A looks at her white Hanfu, hides the sword behind her back, nods while trying to remain cool, one eyelid twitching slightly. Freeze on Character B staring at her.

[Technical Requirements]
Strict 15s duration, three shots, stable character identity, coherent motion direction, realistic physics for rain, hair, and fabric, native Mandarin dialogue and spatial audio, no subtitles. Optimized for Seedance 2.0 multimodal input.

[Negative Prompts]
blurry, bad quality, low quality, low resolution, noisy, jpeg artifacts, watermark, text, error; deformed, mutated, bad anatomy, poorly drawn hands, bad composition, out of frame, disfigured; inconsistent character, changing clothes, face morphing, background shift, glitching cuts, disappearing props",,True
8069,https://x.com/ImaStudio_ai/status/2082347272290079076,A quiet luxury automotive commercial for a classic Mercedes-Benz 190 SL featuring a Kodak film look.,,False
8065,https://x.com/oggii_0/status/2082342525570879887,"[HIGHEST PRIORITY — STRICT HAND ROLES AND ORIENTATION] The hand roles must remain fixed throughout the video: The photorealistic adult RIGHT HAND is solely responsible for stir-frying and operating the one and only spatula. The photorealistic adult LEFT HAND is solely responsible for taking away the glass chili flake jar. The left hand must never touch the spatula. No more than one real human hand may be visible in any frame. The left and right hands must never appear simultaneously. The RIGHT HAND enters only from the bottom-right corner. Its wrist remains connected to the bottom-right edge of the frame, the back of the hand faces the camera, and its thumb is clearly positioned on the screen-left side, pointing toward the center. The right hand holds the only wooden-handled metal spatula in the entire video. The LEFT HAND enters only from the upper-left side. Its wrist remains connected to the upper-left edge of the frame, the back of the hand faces the camera, and its thumb is clearly positioned on the screen-right side, pointing toward the center. The left hand enters empty-handed and only takes the chili flake jar. It never holds a spatula, spoon, or other kitchen utensil. Use a strict relay sequence: 00:00–00:03: only the spatula-holding right hand is visible. After the chili flake stream stops, the right hand places the only spatula flat inside the wok and completely leaves the frame. Only after the right hand has fully disappeared, from 00:03.2–00:03.8, the empty left hand enters, takes away the chili flake jar, and completely exits. Only after the left hand has fully disappeared may the right hand return at 00:03.8 and pick up the same spatula from the wok. Never show both hands simultaneously. No same-direction hands, mirrored hands, duplicated arms, floating hands, or extra palms. [FORMAT AND COMPOSITING STYLE] A 10-second, horizontal 16:9 comedy video in a single continuous photorealistic first-person cooking POV. Slight natural handheld movement only. No cuts and no transitions. Use a fixed widescreen composition: One black wok remains slightly left of center. Tang Tang and one small wooden stool remain on the right. Both the wok and Tang Tang remain fully visible without blocking each other. The kitchen, wok, glossy beef and vegetables, steam, chili flakes, glass chili flake jar, single spatula, wooden stool, condiment bottles, sink, window, and adult human hands must remain photorealistic and obey believable physical behavior. Tang Tang must remain a completely flat 2D chibi anime sticker throughout the video, with subtle crayon and paper grain, a clean dark-brown outline, and a complete white sticker border. She must have zero 3D volume, realistic skin, volumetric lighting, plastic depth, clay texture, or realistic cast shadow. [FIXED REAL KITCHEN] A lived-in, photorealistic home kitchen viewed slightly downward from the cook's eye level. The only black wok stays slightly left of center. Glossy beef and green vegetables sizzle inside it while natural steam rises. A white tiled wall and power outlet remain in the background. Soy sauce and cooking oil bottles stand against the wall. A stainless-steel sink is located in the rear-right area. Natural daylight enters through a side window. Maintain the same kitchen, camera position, 16:9 framing, geography, and left-right orientation throughout the entire video. [CHARACTER IDENTITY LOCK] Tang Tang is the only character. She is a young, energetic chibi sticker girl with two-head-tall proportions, an oversized round head, tiny limbs, and a small, soft round tummy. Her face is round, with big round sparkly eyes, rosy round cheeks, a small button nose, a cheerful gap-tooth grin, and a tiny freckle dot on each cheek. Her black hair is styled in two high bouncy pigtails held with bright yellow scrunchies, with short blunt bangs across her forehead. She wears: A mustard-yellow and white striped short-sleeve top A pastel-pink pinafore apron with a small fruit print Solid teal denim overall shorts White canvas slip-on shoes She has no text, numbers, logos, jewelry, or additional accessories beyond her hair scrunchies. Tang Tang remains seated on the single wooden stool beside the right side of the stove. Her height is approximately half the diameter of the wok. She behaves like a lightly elastic sheet of printed paper and may only squash or stretch in a flat cartoon manner. Her round head, high pigtails, bangs, striped top, pink pinafore apron, teal overalls, white canvas shoes, and round tummy must remain completely consistent throughout the pouring, reaction, crying, feeding, and collapsing actions. [00:00–00:03 — RIGHT HAND STIR-FRIES, TANG TANG POURS THE CHILI FLAKES] Only one photorealistic adult RIGHT HAND is visible. The right hand enters from the bottom-right corner, with its thumb on the screen-left side, and continuously holds the one and only wooden-handled metal spatula while stir-frying the beef and vegetables. It must never touch, support, cover, stabilize, or tilt the chili flake jar. Tang Tang makes a mischievous grin. Using her own two clearly visible 2D sticker hands, she independently hugs and lifts a photorealistic glass jar of dried red chili flakes larger than her head. Tang Tang personally raises, rotates, and tilts the jar toward the wok. The full weight and rotation of the jar are carried exclusively by her two 2D hands. A dense stream of realistic red chili flakes falls only from the opening of the jar held by Tang Tang and forms a visible red mound over the beef and vegetables. No real human fingers or hands may appear near the chili flake jar during this action. Audio: continuous food sizzling and a dry, papery stream of chili flakes pouring. [00:03–00:03.2 — RIGHT HAND LEAVES] The chili flake stream has completely stopped, and the red mound is clearly visible. The real right hand places the one and only spatula flat inside the wok, then completely exits through the bottom-right edge. At this moment, no real human hand is visible. The only spatula remains motionless inside the wok. [00:03.2–00:03.8 — LEFT HAND ALONE TAKES THE CHILI FLAKE JAR] Confirm that the real right hand has completely disappeared. Only one empty photorealistic adult LEFT HAND enters from the upper-left side, with its thumb clearly on the screen-right side. The empty left hand takes the glass chili flake jar directly from Tang Tang's two 2D hands, then exits completely through the upper-left side while carrying the jar. The left hand must never touch the spatula. The only spatula remains motionless inside the wok and must not duplicate. [00:03.8–00:05 — RIGHT HAND RETURNS AND USES THE SAME SPATULA] Confirm that the real left hand has completely disappeared. The same photorealistic right hand returns from the bottom-right corner, with its thumb still on the screen-left side. It picks up the same spatula that was previously placed inside the wok. The right hand lifts this single spatula from the wok toward Tang Tang's head along one continuous trajectory. Once the spatula has left the wok, no second spatula or spatula-shaped utensil may remain inside the wok. The right hand gives Tang Tang an impossibly light, harmless cartoon tap on the top of her head using the flat side of the same spatula, then returns that same spatula to the wok. With a ""DUANG"" sound, a flat red cartoon bump pops onto Tang Tang's head. Her paper body bounces vertically once, her eyes open wide, and her two 2D hands hold her head. Only the right hand is visible. The left hand is absent. Audio: a light metallic ""DUANG"" and one cartoon spring sound. [00:05–00:08 — RIGHT HAND FEEDS TANG TANG] Only the same photorealistic right hand and the same single spatula remain visible. Tang Tang's eyes become flat spiral cartoon eyes. Two bright blue, flat 2D sticker fountains of tears shoot sideways from her eyes. The right hand uses the same spatula to scoop a small bite of be",,True
8049,https://x.com/AIwithZeeshi/status/2082322058579530145,"A stylish young woman walks through a crowded city street during golden hour. With a simple snap of her fingers, time freezes instantly—cars stop mid-motion, birds remain suspended in the sky, raindrops hang in the air, and every person becomes perfectly still. She calmly explores the silent world, walking between frozen moments with cinematic tracking shots and breathtaking visuals. She then notices a little girl moments away from being struck by a falling construction sign. While time stands still, she gently moves the child to safety. With one final snap, time resumes. The sign crashes harmlessly to the ground, the crowd continues as if nothing happened, and the mysterious woman quietly walks away with a smile. Ultra-realistic visuals, emotional storytelling, golden-hour lighting, seamless transitions, and a powerful cinematic ending.",,False
8062,https://x.com/Diplomeme/status/2082321822717227434,High-end fashion runway footage set in Paris featuring a detailed couture gown and realistic camera movement.,,False
8061,https://x.com/AiwithLariab/status/2082320700552155226,"A cinematic, high-budget commercial style for Starbucks featuring cosmic coffee visuals and luxurious aesthetics.",,False
8048,https://x.com/AIwithkhan/status/2082315935248257437,"Use the uploaded reference image as the exact character reference. Preserve her facial identity, hairstyle, eye color, makeup, skin tone, body proportions, delicate necklace, and facial consistency throughout every shot. Replace her current outfit with a fitted white sleeveless crop top, white pleated mini skirt, and white sneakers. Maintain realistic hand anatomy, natural expressions, and perfect character consistency.

Create a premium mango juice commercial with a bright tropical summer aesthetic. The hero product is a realistic branded mango juice bottle featuring a vibrant orange label with fresh mango illustrations, green leaf accents, and a premium fruit juice logo. The bottle design must remain identical throughout the commercial.

The video opens with the girl already on screen, standing in a sunlit tropical kitchen while holding a perfectly ripe mango beside her face. She smiles warmly at the camera, playfully tosses the mango into the air, and as it spins, it magically transforms into the chilled branded mango juice bottle. She catches it confidently, smiles, and says,

""Taste summer in every sip.""

A cinematic macro sequence follows. Extreme close-ups showcase the bottle covered in sparkling condensation as golden mango juice splashes, fresh mango cubes, crushed ice, tropical leaves, and tiny water droplets explode around it in slow motion. Warm sunlight glistens beautifully across the premium label.

She twists open the bottle with a satisfying crisp pop, takes a refreshing sip, closes her eyes for a moment, and smiles naturally as if enjoying the first taste of summer.

The scene transitions to a lively tropical fruit market. Smooth handheld and gimbal shots follow her as she strolls between colorful fruit stalls, greets friendly vendors, samples fresh mango slices, laughs naturally, and carries the branded mango juice bottle while browsing baskets overflowing with ripe tropical fruit.

She then arrives at a lush mango orchard during golden hour. She reaches up to pick ripe mangoes from the trees, fills a woven basket, and joins her friends for a relaxed picnic beneath the orchard canopy. Everyone enjoys the same branded mango juice while laughing, chatting, sharing fruit, and soaking in the warm evening sunlight.

The final hero sequence shows her standing alone in the orchard as the sun sets behind endless rows of mango trees. She walks toward the camera with a bright smile, extends the chilled mango juice bottle close to the lens, and says,

""Pure mango. Pure happiness.""

The camera slowly pulls back to reveal the glowing orchard, golden sunset, gently swaying leaves, and friends celebrating together in the background before fading out.

Style: Premium beverage advertising, luxury commercial cinematography, ultra-realistic fruit textures, realistic liquid physics, glossy product photography, cinematic handheld and gimbal camera",,False
8030,https://x.com/Shorelyn_/status/2082315151982915843,"The subject is the young woman from Image 1. Her face shape, facial features, and skin tone must match Image 1 exactly, and any facial alteration is strictly prohibited. Only the face is taken from Image 1. The white top visible in Image 1 must not appear. Sleeveless tops, camisoles, tank tops, and white tops are all strictly prohibited.

The outfit remains exactly the same for the entire 15 seconds. Black turtleneck, dark brown leather jacket, black straight leg denim jeans, black Chelsea boots, and low tied hair. The hairstyle also remains fixed, and there are no outfit changes between scenes. The only outerwear change occurs once: from 6 to 8 seconds she sits down, removes the jacket, and places it on her lap, then from 10 to 12 seconds she puts it back on. Even while the jacket is off, she is still wearing the same black turtleneck underneath.

9:16 vertical format, iPhone handheld texture, editing rhythm of 0.5 to 1 second, and no single shot exceeds 2 seconds. The only exception is the final ending hold.

Maintain real skin texture with visible pores, baby hairs, and natural skin oil. Beauty filters, excessive retouching, CG texture, and cinematic color grading are prohibited. Golden hour lighting, orange backlighting, film grain, and noise are also prohibited.

Camera imperfections are used only once in each specified section. From 0 to 2 seconds, indoor to outdoor exposure delay. From 2 to 4 seconds, autofocus hunting. From 10 to 12 seconds, digital zoom quality degradation. All other sections must remain sharp.

Whenever signs, menus, or price boards enter the frame, all text must remain completely out of focus. Background people are shown only as out of focus silhouettes. The face is always captured directly by the camera, never through reflections. Stainless steel reflective surfaces may only show lights and clothing. Do not include close up shots of knives or knife blades. Do not create shots where the feet, shoes, or legs are the main subject.

No on screen captions. No shot merging or omissions. The subject does not speak.

Audio consists of low volume lo fi background music layered with the sound of oil sizzling on a hot plate, ventilation fan humming, bowls and ladles clinking, and distant crowd ambience. No human voices.

Night at Gwangjang Market Arcade, walk in, finish one plate, then return to the passage

0 to 2 seconds
At the entrance of the market arcade, she walks in from the dark outdoors beneath rows of ceiling incandescent bulbs. The camera tilts upward and sweeps across the ceiling, revealing rusted steel trusses and tangled electrical wiring in a wide shot. As she enters the brightly lit interior, the exposure lags slightly, causing the screen to briefly overexpose before settling. As the camera lowers to her face, she squints slightly from the sudden brightness.

2 to 4 seconds
She walks through the narrow passage. Each food stall is lit by fluorescent lights with different color temperatures. A shoulder height handheld camera follows her from the front, while people on both sides remain only as blurred silhouettes. The illuminated signs at the end of the passage bloom, and all lettering stays completely out of focus. Autofocus hunts twice between the crowd and her face before locking on. She tucks her chin and slightly raises one shoulder in response to the surrounding noise.

4 to 6 seconds
She stops in front of a hot plate food stall. The light source is the blue flame beneath the griddle. A macro shot captures oil droplets jumping from the heated steel plate while white steam rises in columns. As the steam reaches her face, she squints, tilts her head back, and wipes her nose from the smoky air. She looks at the camera for only 0.5 seconds.

6 to 8 seconds
She sits inside the stall seating area and removes the leather jacket, placing it on her lap. Underneath she continues wearing the same black turtleneck. The light source is a bare incandescent bulb overhead. A tight shot captures the long reflection of the bulb across the stainless steel countertop and the wrinkled texture of the plastic canopy covering it. As the plastic chair slides backward, she steadies herself with her shoulders, raises her eyebrows from the heat, and exhales.

8 to 10 seconds
She remains seated in the same place. The lighting combines the incandescent bulb with fluorescent light from the neighboring stall. A tight shot shows a brass bowl, a well worn ladle, and a wooden chopstick holder tied together with a rubber band arranged on the counter. She takes one bite from the plate in front of her using one hand. Because the food is hot, she parts her lips slightly and exhales. The final second is an unexplained insert shot of a single empty plastic chair gently swaying beyond a gap in the canopy.

10 to 12 seconds
She stands up, puts the jacket back on while standing, and after fully wearing it, walks back into the passage. The light sources are the red warming lamp of a neighboring display case and the blue light from a refrigerator. The handheld camera follows her as alternating red and blue light sweeps across the medium shot. As the camera digitally zooms toward a distant red light at the end of the passage, the image quality noticeably degrades. She blinks several times from the glare.

12 to 15 seconds
She stands still facing forward in the middle of the passage in a full body shot. Behind her, the steel arcade ceiling and rows of incandescent lights extend toward a distant vanishing point in a wide shot. During the ending hold, only the camera moves with a very slight handheld shake. She looks at the camera for 0.5 seconds, then shifts her gaze to the side and remains standing.",,False
8029,https://x.com/AIwithSynthia/status/2082312181274849490,"Create a premium 16:9 storyboard infographic for an Instant Ramen ASMR commercial using the uploaded image as the exact character reference, maintaining perfect facial consistency throughout. Design a clean white creative agency layout with the title ""STORYBOARD – INSTANT RAMEN – ASMR NOODLE EXPERIENCE"" and top info cards for Duration, Style, Audience, and Audio. Arrange 6 rounded storyboard panels with numbered badges. Show: (1) girl smiling while presenting the ramen cup, (2) opening the lid and adding seasoning, (3) pouring hot water with rising steam, (4) stirring noodles with chopsticks, (5) lifting and slurping noodles, (6) final hero shot with ramen and a thumbs-up. Add playful white doodles like HELLO!, OPEN!, SPRINKLE!, POUR~, STIR!, SLURP!, YUM!, PERFECT! Include VISUAL, ACTION, and DIALOGUE sections below each panel and an Audio Experience (ASMR Only) box at the bottom. Use cozy bedroom lighting, warm tones, luxury commercial styling, cinematic macro food photography, photorealistic steam, shallow depth of field, elegant brown accents, polished client-pitch presentation, 16:9 widescreen, and no timestamps.",,False
8047,https://x.com/Zyrellix/status/2082311559221489807,"A 3D Disney Pixar style animation of a tired young woman sitting in a modern skincare aesthetician chair looking sad with visible dark under-eye circles and tired eyes. An elegant female aesthetician wearing black gloves gently examines her skin. Cut to close-up shots of high-end skincare treatments: applying a clear glowing sheet mask with a soft brush, a golden facial oil droplet falling onto smooth skin, soothing LED light therapy shining overhead, and a gentle facial massage. The final scene shows the young woman looking into a mirror with glowing, flawless, radiant skin, gasping in joy and smiling brightly with genuine happiness. Soft warm studio lighting, cinematic, hyper-detailed, 8k resolution, smooth 3D character animation.",,False
8063,https://x.com/noorlewisx/status/2082308088636522660,"A high-energy, photorealistic commercial prompt for Red Bull featuring macro shots and dynamic action.",,False
8083,https://x.com/ai_lifehack55/status/2082300959913632057,"[CONDITION DEFINITION]
15 seconds, 1:1 square, for sharing, no reference image. The battleship Yamato is depicted as one of the largest super-dreadnought battleships of the WWII era, with a total length of approximately 263 meters and a width of 39 meters. From the first frame, it is in the midst of a wave-like general attack by US Navy carrier-based aircraft. Damage from numerous bombs, torpedoes, and proximity explosions accumulates, finally resulting in a single fatal massive explosion originating from the center of the hull, deciding the sinking. Bright and clear high-quality live-action war movie footage. Clearly separate colors for the vibrant blue sky, blue to blue-green sea, dark gray steel hull, white water pillars, orange explosive flames, and thick black smoke.

[SUBJECT / SCALE]
The main subject is the battleship Yamato. A full-scale super-dreadnought with a long and wide hull, massive main turrets, a tall tower-shaped bridge, and numerous anti-aircraft guns. The carrier-based aircraft are clearly smaller than Yamato and attack one after another from multiple directions. Yamato does not sink from a single attack, but reaches its final fatal blow through the accumulation of a general assault.

[SHOT / FLOW]
0.0-2.1s: High diagonal overhead wide shot from the front-left. Showing the long overall length of the battleship Yamato large in the center of the screen. Numerous small carrier-based aircraft cross at high speed from the left, right, and overhead, with anti-aircraft fire, bomb hits, and irregular water pillars occurring over a wide area. The camera does not follow the aircraft.
2.1-4.2s: Medium-altitude diagonal overhead wide shot closer to the right side. Maintaining an angle where the hull from bow to stern is readable, with multiple formations from different directions crossing the foreground, middle ground, and background at high speed. Attacks on the deck and surrounding the hull continue, with fires and black smoke increasing.
4.2-5.8s: High-altitude super overhead wide shot. Fixed camera. Only one small dive bomber descends at high speed toward Yamato from the top of the screen, drops a bomb, and then exits to the side in an instant. Maintain Yamato's full length and the small size of the aircraft in the same frame.
5.8-8.3s: Super low altitude just above the sea surface. The camera moves at a furious speed directly above the crests of the waves, with sea spray splashing violently toward the front of the screen and beside the lens. Rapidly approaching the giant Yamato in front; the torpedo body is not shown large, but approaches below the port waterline along with a white torpedo wake on the sea surface. A massive water pillar taller than the hull rises upon impact.
8.3-12.2s: Maintaining a high diagonal overhead wide shot closer to the left side as a single continuous shot. Yamato is the maximum target within the frame, with carrier aircraft groups crossing continuously at high speed from the front, sides, and overhead. Torpedo wakes, direct bomb hits, proximity explosions, irregular water pillars, and anti-aircraft fire concentrate across the long hull. Do not stop the attack; increase only fire, black smoke, damage, and speed reduction. No fatal massive explosion until 12.2 seconds.
12.2-15.0s: Maintaining the same diagonal side wide shot and battle flow. As the attack continues, the accumulated damage reaches its limit, and a single fatal massive explosion occurs starting from a final direct hit to the center of the hull. Do not make it independent spherical fireballs or multi-stage explosions; integrate the orange-white explosive flames, thick black smoke, shockwaves, and water splashes erupting horizontally from the hull center. Keep Yamato's hull and the explosion's origin in the same frame; the camera does not move much, ending with a slightly wider panorama.

[CAMERA / EDITING]
Front-left diagonal overhead → right-side diagonal overhead → fixed super overhead dive attack → sea surface super low-altitude torpedo tracking → front-left diagonal overhead continuous general attack → fatal massive explosion in the same shot. Do not use rear diagonal overhead. Do not track aircraft; represent speed by having them cross the screen in an instant. The camera moves violently in a straight line only in the torpedo scene.

[SOUND]
Sound effects only. Sounds of numerous aircraft, whistling wind, anti-aircraft fire, exploding bombs, torpedo hits, splashing water, creaking steel, continuous hits, and the final giant explosion. No BGM, dialogue, or narration.

[NEGATIVE]
Rear diagonal overhead, camera following aircraft, straight tracking except for the torpedo scene, angle of view too close, composition where aircraft look larger than Yamato, repetition of similar overhead cuts, changing cut order, omitting the torpedo scene, fatal massive explosion before 12.2s, development where the attack stops midway, listing, capsizing, hull breaking, multi-stage spherical fireballs, explosions separated from the hull, night battle, dark and dull tones, modern fighters, jets, missiles, kamikaze, text, subtitles, logo, human injury, corpses, miniature feel, toy feel, cheap CG representation.",,True
8028,https://x.com/Lianaalane/status/2082293306516734198,"A stunning young businesswoman stands in a luxurious, sunlit modern kitchen with white marble countertops, sleek cabinetry, and minimalist interior design. She wears a perfectly tailored navy blazer and matching pencil skirt over a crisp white blouse, carrying a small black leather handbag with gold hardware. Her dark brown hair is styled in a soft low bun with loose face-framing curls. She looks down with a gentle, confident smile, then slowly raises her gaze toward the camera while elegantly adjusting her handbag. She takes a few graceful steps forward with natural body movement, relaxed shoulders, and poised posture. Warm golden-hour sunlight streams through the large windows, creating soft highlights and cinematic shadows. The camera begins with a medium shot and performs a slow cinematic dolly-in, maintaining shallow depth of field with creamy background bokeh. Ultra-realistic skin texture, subtle facial expressions, realistic fabric physics, natural hand movements, smooth walking animation, premium luxury lifestyle aesthetic, photorealistic, HDR, 4K, 24fps, soft color grading, high-end commercial fashion advertisement, stable camera, no flickering, no distortion, no extra fingers, no artifacts.",,False
8064,https://x.com/bmx_ai13/status/2082280951296487813,A stylized 35mm film aesthetic 'Get Ready With Me' video featuring an East Asian male in a vintage apartment.,,False
8051,https://x.com/ShamiWeb3/status/2082278935954665727,"PROMPT 1 — ""THE ELIXIR"" (0–15 seconds)

0–3s: Exterior establishing shot — the clocktower observatory looms over a fog-drowned city skyline at midnight, its great clock face glowing violet. Wind screams past cracked windows. The camera pushes toward a glowing round window, then glides seamlessly through the glass into the observatory. Inside, gears grind, orbs of violet fire drift lazily near the ceiling, star charts flutter on their pins.

3–6s: Camera circles slowly to reveal Dr. Vex standing atop a spiral staircase platform beside a massive brass astrolabe rig. She holds up a swirling silver-violet elixir in a cracked crystal flask, admiring it like a jewel. Her silver topknot catches the firelight. Below her, Milo and Senna trade a worried glance.

6–10s: She uncorks the flask with a sharp crack — violet smoke coils upward. She lifts it toward the astrolabe as it groans and spins faster. Camera pushes into close-up on her face, calm and certain. She drinks it in one motion. The apprentices freeze, bracing. Nothing happens for a beat. She smiles, satisfied, and begins to speak.

10–15s: Her smile locks in place. Silence. Her fingers twitch, one by one. Silver-violet light spiderwebs beneath the skin of her throat and jaw. Her pupils contract to pinpricks. The astrolabe overhead lurches and sparks. Every violet flame-orb in the room flares and dims in unison. Glass instruments rattle off their shelves. Her spine arches backward with a sharp crack. Her head lolls, then rises slowly — eyes now milky white, mouth stretched into a grin too wide to be human. A low, grinding growl rolls through the tower. The apprentices stumble back against the railing. The thing that was Dr. Vex turns its head toward them.

PROMPT 2 — ""THE COUNTER-REAGENT"" (15–30 seconds)

15–18s: The transformed Vex descends the last few stairs toward the apprentices, movements jerky and unnatural. She lunges and seizes Milo by the vest collar, hoisting him half off his feet. He kicks and yelps, goggles askew.

18–22s: Senna's eyes dart across the cluttered workbench without breaking her stare on Vex. She spots a small vial of glowing amber counter-reagent tucked among the star charts — the one Vex brewed ""just in case,"" Senna always suspected. She edges toward it, slow, silent, one hand out.",,True
8076,https://x.com/Soranlan/status/2082278216383746196,"[Overall Style]
Cinematic realistic restrained reversal comedy, using elegant Xianxia cinematic language and precise spatial staging. Humor comes from status reversal. Designed for Seedance 2.0's character locking, multi-prop coordination, and native audio-visual synchronization.

[Characters]
Character A: 25-30 year old East Asian Sword Immortal Sister from @Image 1. Strict adherence to face, hair, and white silk Hanfu. She floats half a meter above ground with a sword rotating around her.
Character B: 25-30 year old East Asian Bike Sister from @Image 2. Strict adherence to identity and bicycle.

[Shot 1 | 0-5s | Low Angle Wide Slow Tracking]
Modern Chinese city rooftop bike platform at sunset. Character A is floating proudly. Character B enters pushing her bike, looking in awe.

[Shot 2 | 5-10s | Medium Shot]
Camera orbits slowly. Character B asks: ""Sister, can you really ride a sword?"" Character A replies calmly: ""A little."" Character B rings her bike bell once. In the background, six bikes vibrate and ring back rhythmically.

[Shot 3 | 10-15s | Wide to Close-up]
The six bikes rise into a giant circular ""Bicycle Sword Array"" behind Character B. She steps onto her floating bike and says: ""I usually commute with this,"" then glides away. Character A's sword hides behind her legs. Extreme close-up of Character A's frozen smile and twitching eyelid.

[Technical Requirements]
Strict 15s, three clean shots, stable faces/clothes, realistic physics for bikes/fabric, accurate Mandarin lip-sync, precise bell synchronization, no subtitles.

[Negative Prompts]
blurry, bad quality, low quality, low resolution, noisy, jpeg artifacts, watermark, text, error; deformed, mutated, bad anatomy, poorly drawn hands, bad composition, out of frame, disfigured; inconsistent character, changing clothes, face morphing, background shift, glitching cuts, disappearing props",,True
8050,https://x.com/AI__TSUBAKI/status/2082244573271900206,"Night retro old-town street, cinematic CG, high-fashion girl group MV mood, shallow depth of field, cool-warm color grade.

0-2s: Medium shot, slow arc left. [image2] stands under a streetlamp, lifts her eyes to camera. Focus locked on [image2].

2-5s: Camera keeps arcing left, focus pulls forward. Blurred figure [image2] in the foreground resolves into a low-angle close-up, turning to face camera. [image2] blurs into bokeh.

5-9s: Camera pulls back, panning left. [image3] recedes to mid-ground. [image4] walks in from the left, filling the foreground. Focus shifts from [image3] to [image4].

9-12s: Camera arcs around. [image4]falls back. [image1] walks in from the right into a foreground close-up. Focus moves to [image1].

12-15s: Wide shot, camera pulls back and rises, then settles. Four members line up in a power stance — [image2] center, [image3] and [image4] on the sides, [image1] closing. Stone arches for depth, streetlamps forming a light trail, wet reflective ground.",,True
